181.9	18.14	6.9
193.4	16.87	12.3
199.9	16.15	19
204.6	15.79	24.6
207.6	16.57	27.2
207.3	18.03	28.5
205.6	19.70	27.7
203.5	21.36	26.1
201.2	22.74	23.6
198.2	23.99	19.7
194.6	27.71	14.5
192	28.27	9.5
189.5	28.30	5.8
183.4	27.40	2.9
177.9	26.66	1
170.9	25.94	0.7
163.1	25.37	0.7
153.5	24.24	0.6
145.7	22.50	0.6
142.1	21.66	0.6
139.8	20.67	0.6
140.1	20.43	0.7
147.1	19.05	1.1
164.3	17.32	2.5
180.3	15.51	5.1
189.3	14.76	9.2
186.9	13.63	15
189.7	13.48	20.2
202.4	13.74	23.4
203.6	14.47	25.1
201.3	14.66	25.5
199.2	14.95	25
197.3	15.64	23.9
195.4	16.45	20.8
192.9	16.36	16.6
190.5	15.84	11.6
187.9	15.25	7
182	14.92	3.2
176.2	14.50	1.1
170	14.12	0.7
163.3	14.12	0.6
154	14.44	0.6
145.1	15.05	0.6
141.5	15.55	0.6
138.9	15.57	0.6
139	15.39	0.6
145.6	14.94	1
162.2	14.46	2.5
178.7	13.40	5.7
190.6	12.44	11.4
197	11.14	17.9
201.9	10.56	23.3
205	10.47	26.6
205.2	10.67	27.9
202.4	11.66	27.5
199	12.90	26.2
196.4	14.92	24
193.7	17.27	20.3
191.3	19.48	15.6
187.8	22.21	10.8
183.6	24.58	6
176.7	25.55	2.6
170.9	26.82	0.9
165.4	28.71	0.6
158.7	29.61	0.6
149.9	29.48	0.6
140.1	29.92	0.6
135.7	29.31	0.6
131.6	29.62	0.6
128.8	29.96	0.6
129.2	29.58	1
133.9	29.22	1.9
143.5	29.05	3.6
154.7	28.18	6.4
163.6	27.51	10.8
168.3	26.94	15.6
171	26.48	18.3
170.2	26.47	19.7
167.8	26.97	21.3
163.6	27.61	21.4
161.9	27.70	20.1
159.4	27.03	17.3
160.1	26.26	13.4
160.1	25.59	9.6
159.7	24.17	6.1
155.9	22.54	3
152.6	21.08	1
150.3	19.81	0.7
146	18.64	0.6
138.3	18.20	0.6
130.4	18.00	0.6
127.6	17.28	0.6
124.1	16.17	0.6
121.2	16.10	0.7
120.1	16.32	1
121.2	16.90	2.6
126.2	17.13	6.1
135.9	16.67	11.3
146.1	16.41	18.6
153.2	17.08	24.4
157.8	18.05	27.8
159	19.29	29.6
156.3	20.15	29.8
151.9	22.01	28.1
149.6	24.27	25.1
148.1	24.82	20.7
149.5	24.71	15.8
151.5	24.30	10.6
153.3	22.97	6.4
152.9	22.38	2.9
151.1	22.29	1
147.6	22.88	0.7
143.1	23.17	0.7
135.6	24.12	0.7
128.5	24.63	0.7
125.5	25.16	0.6
123.4	25.71	0.7
124.7	26.05	0.7
134.1	26.68	0.8
152.5	26.40	1.6
169.6	25.63	3.4
181.7	24.81	6.9
188.1	24.42	11.7
193.5	24.11	15.7
197.1	24.03	18.1
197.1	24.84	19.3
195.9	26.27	20.2
193.2	27.80	20.1
191.2	29.43	18.8
189	30.59	16.4
187.3	31.45	13.2
185.2	31.33	9.4
182.8	30.77	6
177.1	28.92	2.9
170.4	27.47	1
163.1	27.09	0.7
156.1	27.52	0.7
147.3	27.53	0.7
139.3	26.76	0.7
135.9	26.45	0.6
133.4	25.79	0.7
133.5	25.30	0.7
140.1	24.96	1.1
157.2	24.99	2.5
173.3	24.85	4.8
184.8	24.29	8.8
191.4	24.00	13.7
196.2	23.66	18
199.2	23.69	19.9
197.8	24.75	22.2
195.8	26.27	22.8
193.8	27.37	22.6
191.9	28.16	20.9
190.1	28.83	17.5
188.2	28.70	13.3
186	27.26	9.2
184.4	25.20	5.6
178.6	23.16	2.5
172.4	21.81	0.9
164.1	20.88	0.7
156.7	21.69	0.6
148.8	22.09	0.6
140.8	21.69	0.6
137.1	21.05	0.6
135	20.66	0.6
135.2	20.14	0.6
141.8	19.11	0.8
158	18.11	1.9
173.5	17.45	4.9
184.1	16.68	9.6
190.6	16.44	14.6
194.9	16.36	18.8
198.8	16.88	21.1
198.1	18.24	21.9
195.8	19.67	22.5
193.1	22.12	21.3
191.5	24.78	20.1
189.8	26.53	17.7
188.5	27.25	13.9
185.3	27.74	9.7
183.8	26.82	6
179	25.26	2.8
173.3	23.86	1
166.1	23.59	0.7
158.6	23.49	0.6
149.9	23.23	0.6
141.5	22.63	0.6
137.7	21.88	0.6
135.1	21.60	0.6
135.4	21.61	0.6
142.4	20.79	1
158.8	19.86	2.9
174.8	18.93	6.9
185.2	17.76	12.3
191.4	16.98	17.9
195.9	17.16	21.9
199.5	16.97	24.4
198.8	17.36	25.6
196.3	18.06	26.1
194.6	18.46	25.1
191.4	18.79	22.4
188.8	18.53	18.3
186.9	18.29	14.1
184.9	17.80	9.6
182.6	16.71	5.8
177.3	15.56	2.7
171.4	15.29	1
163.9	16.10	0.7
156.5	16.43	0.6
148	16.69	0.6
139.8	16.04	0.6
135.9	15.20	0.6
133.2	15.10	0.6
133.2	15.02	0.6
139.9	15.03	1
155.7	14.39	2.7
170.4	12.88	6.8
180.7	12.09	12.7
185.7	11.82	18.9
190	12.28	23.3
191.7	12.85	25.4
190.9	13.65	27.1
187.9	14.57	27
184.2	16.14	26.2
180.5	18.09	23.7
178.4	18.39	19.3
176.9	19.41	14
175.4	19.41	9
172.7	19.18	5.1
169	20.14	2.4
166.3	20.40	0.8
159.8	21.98	0.5
152.9	21.24	0.5
144.4	20.15	0.4
135.7	18.47	0.4
131.8	17.67	0.3
128.1	17.73	0.3
125.2	18.06	0.3
125.3	17.82	0.8
130.2	16.92	2.8
139.5	16.26	6.7
150.5	14.07	12.2
158.7	12.69	18.6
162.9	11.55	23.8
164.8	11.18	26.8
162.5	9.94	28.5
159.6	8.98	28.9
156.2	9.03	27.7
153.7	9.70	24.1
153	10.32	19.9
154.3	11.03	15.5
154.6	11.63	10.7
153.8	12.31	6.4
151.2	13.50	2.9
149.2	14.18	0.9
145.6	14.46	0.7
140.8	15.03	0.6
133.2	15.54	0.6
125.4	15.91	0.6
121.6	15.90	0.6
117.9	14.79	0.6
115.1	14.30	0.6
114.2	14.01	0.8
115.9	14.32	1.8
122	14.74	4.3
131.7	14.22	9.3
140.7	13.43	16.4
146.9	14.31	22.7
150.2	15.80	26.7
150.5	17.00	28.7
148.8	17.66	28.8
144.5	17.81	27.4
142.9	17.78	25
143.2	17.53	21.3
145.1	16.93	16.7
147.8	16.43	11.6
149.5	16.62	6.6
149.7	18.08	2.5
149.5	19.23	0.7
146.7	20.82	0.6
141.5	22.78	0.6
134.5	23.56	0.6
127.3	24.26	0.5
124.3	24.60	0.5
122.3	23.98	0.5
123.1	23.63	0.4
130	22.75	0.8
147.7	22.71	2.4
163.3	20.93	6.4
175	18.99	12.6
182.3	17.18	19.9
187.6	16.53	26.3
191.4	16.27	30.6
191.9	16.49	32.6
191.1	17.63	32.8
189.3	19.78	31.6
187.7	20.55	28.6
185.6	21.65	23.6
183.6	22.21	17.2
180.9	21.60	10.8
178.8	21.62	5.4
174.5	22.10	2
169.4	23.83	0.5
161.4	25.46	0.3
153.9	26.89	0.2
144.8	26.38	0.1
136.4	25.08	0.1
132.7	24.96	0.1
130.3	24.08	0.1
130.5	23.63	0.1
136.6	23.14	0.4
152.3	22.12	2.4
167.5	21.10	6.4
178.5	18.21	11.6
183.9	16.94	17.3
188.5	16.80	22.5
192.1	16.91	25.7
192.3	17.97	26.9
193	18.04	26.2
190.2	18.69	24.1
186.9	19.50	21
185.7	20.10	17.3
183.7	21.17	12.9
181.6	20.82	8.7
180	20.82	5.2
175.9	20.20	2.3
170.2	19.42	0.8
161.8	19.09	0.6
154.9	18.04	0.5
145.9	17.20	0.5
137.6	16.81	0.5
133.8	16.70	0.5
131	16.26	0.5
132.1	16.17	0.4
138.1	16.29	0.7
153.9	16.22	2.3
168.7	16.02	6
180.2	14.96	12
186.5	13.32	19.7
191.2	13.37	26.5
195.2	13.48	30.4
195.8	14.27	31.5
194.9	14.46	31.2
193.1	14.74	30
190.9	16.14	27.9
188.2	17.23	23.4
187	17.14	17.5
184.6	17.41	11.5
181.9	17.97	6.2
177	18.46	2.4
171.6	18.88	0.8
164.2	19.82	0.5
157.7	20.84	0.5
148.7	21.21	0.5
140.3	21.07	0.5
136.7	20.70	0.4
133.7	20.25	0.4
133.9	19.73	0.4
139.8	19.55	0.7
155.4	19.20	2.5
171.1	19.06	6.6
182.4	17.71	12.8
189.2	15.57	20
193.9	14.59	26.5
197.1	14.54	30.4
197	15.25	32.6
195	16.50	32.6
193.3	17.25	31.3
191.3	18.23	28.1
189.6	18.48	22.9
188.2	19.48	16.5
186.8	20.37	9.9
184.5	20.74	5
180.5	20.92	1.8
175.2	21.83	0.5
167.2	23.48	0.4
159.4	24.78	0.4
149.9	24.68	0.3
141.1	24.38	0.3
137.6	24.34	0.3
135	23.92	0.3
135.3	23.07	0.2
141	21.86	0.4
155.9	20.53	2.1
171.1	19.93	5.9
182.1	17.91	11.5
188.9	15.42	17.7
194.2	13.82	22.7
197.4	13.35	25.5
196.8	13.28	26.7
195	13.78	27.6
192.2	14.86	27.3
189.2	15.43	24.5
187.2	16.89	20.5
185.2	19.25	14.7
182.3	21.96	8.7
179.5	24.50	3.8
174.4	25.43	1
169.4	25.94	0.1
162.7	25.38	0
156.1	25.41	0
146.6	25.11	0
138.2	25.27	0
133.9	25.44	0
130.6	25.67	0
128.8	25.83	0.1
129.6	25.99	0.3
135	25.41	1.8
144.2	24.48	5
154.3	23.86	9.2
162.5	23.13	13.9
167	21.41	18.3
168.8	20.25	21.8
169.2	19.64	23.4
166.2	19.67	23.7
161.9	20.63	22.9
159.9	21.51	20.1
159	21.96	16.4
159.3	22.42	12.1
159.9	23.37	7.4
159	24.51	3.3
156.4	24.70	0.8
153.9	24.79	0.1
148.8	25.38	0
143.4	25.82	0
135.7	26.94	0
127.7	26.94	0
123.8	25.80	0
120.1	25.34	0
118.2	25.75	0.1
117.2	25.07	0.3
119.3	23.72	2
124.7	22.75	5.6
133.8	21.79	11.3
142.3	19.51	17.6
148.3	17.70	23.1
153.2	15.76	27.3
154.5	13.83	29.1
152.5	11.99	29.4
148.9	11.49	27.7
147.2	12.11	24.2
146.9	12.86	19.5
148.7	12.52	13.8
151.4	13.37	8.4
152.8	14.14	3.8
153.8	14.02	1
153.8	14.11	0.1
149.5	14.71	0
144.3	14.71	0
137.1	14.62	0
130	14.37	0
127	14.17	0
124.6	13.34	0
125.6	12.78	0
133.2	11.80	0.3
151	11.40	1.8
167.4	11.04	5.2
179.5	10.19	10.5
186.2	8.92	16.4
190	8.32	21.8
192.7	9.40	25.8
192.8	11.07	27.5
190.9	12.33	27.5
187.7	12.76	26.1
185	13.22	22.7
182.9	13.89	18.6
181	15.07	13.4
179.6	15.08	8.7
177.8	13.79	4.6
174.6	12.40	1.5
169.8	11.84	0.4
161.3	11.26	0.3
155.1	10.55	0.2
146.4	10.42	0.2
139.2	10.57	0.1
135.9	10.08	0
133.9	9.45	0
134.5	9.22	0
140.6	8.94	0.3
156.3	7.59	1.6
171.7	6.42	4.6
183.3	5.86	9.6
189.6	5.04	16.2
194.1	4.38	22.6
197.6	4.51	27.3
198	4.99	28.5
197.1	5.92	28.5
195.5	7.58	26.5
192.5	10.09	23.7
188.3	11.87	19.9
187.1	12.57	14.4
185.5	13.12	9.1
183.4	12.52	4.7
179.5	11.84	1.6
174.4	12.55	0.4
164.7	12.72	0.3
157.2	12.26	0.3
148.6	11.07	0.3
140.9	10.03	0.3
137.6	9.13	0.2
135.3	8.41	0.2
135.8	8.16	0.1
142.1	7.51	0.3
158	7.56	1.6
172.8	7.50	4.7
184.1	6.88	9.5
189.5	5.84	15.5
193.4	5.56	21.8
196.9	6.20	26.2
198	8.16	28.9
197.2	10.17	29
194.4	11.92	27.2
192.2	13.09	24.3
190.6	14.53	20.1
188.9	16.33	14.6
186.7	16.90	8.8
184.3	17.79	4
180.5	18.35	1.1
175.3	18.69	0.2
165.9	18.93	0.1
158.2	19.84	0.1
149.5	20.71	0
141.4	21.53	0
137.6	23.45	0
135.4	25.14	0
136.2	25.87	0
142.4	26.09	0.2
158.2	24.73	1.8
173.2	23.60	5.5
184.2	22.35	11.4
191	21.87	18.2
196.4	22.76	24.7
200.6	22.78	29.4
201.2	22.37	31.7
200.5	22.57	31.4
197.6	22.93	29.5
195.3	23.04	26.1
192.5	24.02	21.6
190.1	24.64	15.6
187.9	24.02	9.6
186	22.78	4.7
181.3	22.06	1.7
175.4	21.42	0.7
165.8	21.08	0.6
158.7	21.77	0.6
149.5	22.83	0.6
141.6	22.43	0.6
138.3	22.53	0.5
136.6	22.84	0.5
137.3	21.73	0.4
143.4	21.67	0.5
159.5	21.46	1.8
174.3	20.13	5.2
185.4	18.08	10.3
191.8	18.18	16.7
195.9	16.91	22.9
198.7	16.39	26.7
198.5	16.55	28.5
195.8	17.25	27.7
192.1	16.85	25.2
189	16.73	21.6
185.8	17.15	16.8
183.1	17.05	11.6
181.6	19.22	7
178	19.70	3.5
172.7	18.15	1.4
167.9	17.14	0.7
159.9	16.53	0.7
154.4	16.46	0.6
144.7	16.38	0.5
135.9	15.20	0.5
131.9	15.09	0.5
127.9	15.62	0.4
125.7	14.96	0.4
125.9	14.27	0.6
129.3	14.05	1.8
136.7	13.25	4.4
145.5	11.42	8.2
153.4	10.90	13.1
158.7	10.30	18.2
161.7	10.29	20.7
161.6	10.80	21.3
158.9	11.49	21.4
154.7	12.06	20.9
152.7	12.62	18.4
151.7	12.49	15.2
152.5	12.57	11.3
152.6	11.99	7.6
152.4	11.40	4.5
151.7	10.53	1.8
150.2	9.15	0.7
144.8	8.83	0.5
140.6	8.66	0.5
133.9	8.06	0.5
126.6	7.90	0.5
122.9	7.58	0.5
119.4	7.00	0.5
117.6	6.54	0.4
117.4	6.17	0.4
119.7	5.64	1
124.1	5.20	2.4
133.5	4.62	5.6
141.9	4.01	10.4
148.3	4.08	15.6
153.7	4.41	18.6
155.3	5.40	20.2
153.4	6.69	20.6
149.3	8.06	19.6
147.4	9.92	17.2
146.9	10.76	13.8
148.9	11.27	10
151.1	11.99	6.5
152.7	12.82	3.3
154.2	13.08	1.3
152.8	12.62	0.6
146.7	12.50	0.6
141.9	12.95	0.5
135	12.61	0.5
128.3	11.60	0.5
125.8	11.16	0.4
123.9	10.77	0.3
125.6	10.91	0.2
133.5	11.02	0.3
152.5	11.02	0.7
168	10.65	1.6
178.5	9.76	4
184.2	9.07	8.1
188.9	9.07	12.5
193.2	8.96	16.1
193.7	9.68	18.3
192.6	11.35	19
190.2	12.35	18.4
187.8	13.59	17
185	14.31	14.7
183.4	15.05	11.7
182.6	16.06	8.1
182.1	16.91	4.7
179.2	17.07	1.8
172.9	16.95	0.7
161.8	16.60	0.6
154	15.64	0.6
145.7	14.76	0.6
137.7	13.89	0.6
134.3	14.25	0.6
131.7	14.47	0.5
132.8	14.21	0.4
139.9	13.96	0.3
157.3	13.46	0.8
172	13.45	2.3
182.2	12.48	5.7
188.1	10.79	10.8
192.3	9.88	16.2
195.7	9.71	20
195.9	9.62	22.2
194.6	9.84	23.1
191.5	9.90	22.3
188.3	10.22	20.6
185.8	10.88	17.5
183.8	11.76	13.3
182.8	12.31	8.9
181.8	13.14	4.9
178.6	13.89	1.7
172.6	13.69	0.8
161.4	13.03	0.6
153.5	12.73	0.6
145.3	12.50	0.6
137.9	12.11	0.6
134.9	11.90	0.6
132.6	11.78	0.6
133.5	11.37	0.4
140.7	10.73	0.2
157.6	9.84	0.8
172.1	8.55	2.6
181.8	7.20	6.5
187.3	5.98	12.5
191.6	5.57	18.6
195.1	6.03	22.9
195	7.03	24.8
194	8.13	25.3
191.1	9.07	24.2
189	10.34	22
187.3	10.60	18.9
185.4	10.70	14.6
183.8	10.97	9.6
183.3	10.50	5
179.9	10.17	1.6
174.2	10.59	0.7
162.7	10.78	0.6
155	10.65	0.5
146.8	10.48	0.5
138.8	9.97	0.5
135.5	9.09	0.4
133.2	7.93	0.4
134.5	7.10	0.3
141.9	6.77	0.3
159.5	6.66	1.4
174.4	6.48	4
184.5	5.61	8.7
189.6	5.04	15.3
193.9	6.07	22.5
196.8	7.35	27.2
196.7	8.04	29.4
195.3	8.91	29.2
192.7	9.49	27.7
190.6	10.26	24.7
187.9	11.02	20.4
186.1	11.80	15.1
184.9	12.99	9.7
183.8	14.23	5
180.3	14.91	1.6
174	15.54	0.7
162.7	14.78	0.7
155.3	13.89	0.6
147.1	13.72	0.6
139.6	14.30	0.5
136.2	13.90	0.4
133.9	13.69	0.4
134.9	12.69	0.3
141.5	12.05	0.4
158.2	11.97	1.6
172.9	11.34	5
183.3	10.54	10.9
189.2	9.71	18.6
193.2	9.85	25.8
196	10.39	30.7
195.6	11.07	33
193.4	12.13	33
190.1	13.15	31
187.2	14.34	27.4
185	15.23	22.2
183.1	15.06	15.7
180.8	15.40	9.4
179.2	15.19	4.3
175.4	15.94	1.3
170.1	17.90	0.4
160.3	18.42	0.3
153.9	18.43	0.3
145.6	17.43	0.3
137.1	16.03	0.3
132.8	15.39	0.2
128.9	14.40	0.2
127.2	13.70	0.2
127.4	13.50	0.3
133.5	13.13	1.7
142.2	12.55	5.5
152.9	11.44	11.7
162	9.99	19.3
167.3	10.08	26.4
169.7	10.84	30.3
169.6	13.87	31.4
166.7	17.58	30.3
162.8	19.99	28.2
161.2	22.41	25.3
159.8	24.29	21.1
159.3	24.32	15.1
159.9	25.15	9.1
159.9	24.94	4.2
157.4	24.82	1.3
154.4	26.46	0.6
147.1	27.99	0.6
141.7	28.87	0.5
134.2	28.31	0.5
125.9	28.36	0.4
122.4	28.55	0.3
118.6	28.74	0.2
116.7	27.70	0.2
116.3	27.41	0.2
117.7	27.33	1.4
123.3	27.10	4.8
133.5	26.45	10.6
143.4	25.19	17.7
149.8	27.68	23.6
154.8	31.36	26.8
156.9	34.27	28.5
155.7	35.43	28.6
152.4	35.92	27
150.1	36.70	23.3
149.2	36.85	18.8
151	34.86	12.8
152.5	33.27	7.5
155.4	31.54	3.7
157.1	31.30	1.2
155.1	30.85	0.6
148.6	30.60	0.5
144	29.87	0.5
137.6	30.41	0.4
130.9	30.34	0.4
128.2	29.05	0.3
126.2	26.95	0.2
128.6	25.38	0.1
137.6	23.53	0.2
157.6	22.40	1
174.8	21.62	3.2
186.4	21.49	7.3
193.3	21.48	12.7
199.3	21.89	17.3
202.9	23.17	20.1
202.6	24.71	21.7
200.8	25.88	22.4
199.6	26.68	21.4
197.2	27.22	18.9
193.8	28.16	15.3
191.3	28.65	11.4
189.7	29.82	7.6
190.3	30.89	4.3
187.1	30.58	1.5
179.2	31.20	0.6
167.1	30.88	0.5
160.7	30.69	0.4
152.6	30.89	0.3
145	31.16	0.2
142	31.13	0.2
139.6	30.05	0.2
140.8	29.50	0.2
148.5	29.17	0.2
165.7	29.05	0.4
180.3	28.43	1.4
190.6	27.19	4.5
196.6	26.30	10.7
200.9	26.96	17.4
204.4	27.96	21.5
205.6	28.54	23.5
204.5	28.49	23.9
201.7	28.56	23
198.5	28.18	21.8
194.6	27.44	18.6
191.7	26.97	12.8
189.7	26.28	7.3
189.9	25.00	4.2
186.1	25.36	1.5
178.8	25.94	0.7
167.4	26.42	0.6
160.8	27.35	0.6
153.1	27.62	0.6
146	27.36	0.6
142.9	28.19	0.6
140.5	29.17	0.6
142	30.01	0.6
148.8	30.55	0.6
165.9	30.48	1.7
180	31.70	4.7
189.6	31.64	9.6
196.1	30.80	16.2
200.7	31.94	23.3
203.6	33.52	28.1
203.4	35.39	30.4
201.8	36.40	30.5
199.7	37.89	28.3
197.7	38.13	24.2
194.8	37.50	18.5
192.1	36.28	12.5
190.3	35.00	7.7
190.3	32.70	3
187	34.93	1.3
180.4	36.00	0.7
168.2	36.69	0.7
160.2	36.71	0.6
151.8	36.18	0.6
143	35.09	0.6
139.2	33.93	0.5
136.8	34.17	0.3
137.7	33.94	0.2
145.9	35.03	0.3
164.5	34.72	1.5
180.5	34.03	4
190.2	32.43	7.7
196.2	31.23	12.8
200.3	31.33	18.7
203.8	32.41	23.2
203.4	33.05	25.5
202.3	32.50	25.5
199.5	31.93	23.6
197	30.41	20.1
194	28.93	15.1
191.9	27.35	10.4
190.7	25.66	6.4
190.9	24.12	3.5
187.6	23.59	1.3
178.3	23.57	0.7
165.7	23.00	0.6
158.6	22.38	0.6
150	21.62	0.5
141.8	21.09	0.4
138.1	20.47	0.3
135.7	19.43	0.3
136.9	19.06	0.3
144.3	18.55	0.2
163	18.07	1
178.5	17.67	3.1
188.4	16.95	7.4
193.4	16.10	14.1
197.2	15.81	20.9
200.5	15.76	24.5
199	15.46	26.2
195.8	15.38	26.3
191.7	15.60	25
188.9	15.90	21.6
186.4	16.91	18.1
185.1	17.38	14
183	17.88	8.9
182.4	18.46	4.4
179.4	19.23	1.5
172.5	20.02	0.6
161.4	20.27	0.6
154.8	20.52	0.6
146.9	20.47	0.6
138	20.82	0.5
133.6	20.81	0.4
129.9	20.41	0.4
128.4	20.51	0.6
129	19.97	0.5
135	19.66	1.5
143.9	19.46	4.7
154.3	19.53	9.9
163.1	17.77	16.6
167.7	17.09	23.4
170.2	17.72	29.1
170.6	17.55	31.9
168.3	17.63	32.1
164.5	18.13	30.3
162.3	18.16	26.4
161.6	17.61	20.8
161.9	17.60	14
162.4	18.38	7.9
162.9	17.74	3.2
161.4	18.15	0.8
157.4	19.86	0.3
149	21.14	0.2
144.1	21.69	0.1
138.3	21.74	0
130	21.83	0
125.9	21.67	0
121.6	21.44	0.1
120	20.91	0.3
120	21.71	0.4
122.3	23.05	1.5
128	24.29	4.8
137.4	24.78	9.7
147.8	22.98	15.4
153.1	22.08	21.7
160.8	22.16	26.3
159.3	21.33	28.2
158.7	20.67	28
157	21.14	26.9
154.1	21.48	23.4
151.5	21.65	17.8
153.6	21.33	11.7
157.1	20.99	6
161.1	21.00	2.3
162.7	21.72	0.5
161.1	23.26	0.1
153.2	24.06	0.1
147.5	24.04	0.1
140.4	24.00	0.1
133.3	23.39	0
130.3	22.40	0
128.5	21.28	0.1
130	20.98	0.3
139.1	20.98	0.4
156.9	20.69	1.5
174.3	20.53	4.4
187.3	19.62	8.7
195.7	18.05	13.8
201.6	16.87	17.8
205.5	16.81	20.5
205.5	17.03	21.9
203.8	18.07	22.2
201.8	18.93	21.2
200.1	19.28	18.3
197.9	19.91	13.3
195.8	19.34	8.7
193.9	18.56	4.8
193.8	18.65	2.2
191.1	18.11	0.6
182.6	18.25	0.1
168.8	17.65	0
160.2	17.85	0
152.1	18.70	0
144.5	18.53	0
141.3	18.52	0
139	18.45	0
140	18.01	0
148.8	18.34	0.1
169	18.89	1.1
187.4	18.42	3.7
197.9	17.67	7.5
200.8	16.43	11.7
205.4	15.17	15.6
208.8	14.27	18.7
208.5	14.02	20.1
205.8	14.02	19.8
204.3	14.44	18.7
202.3	15.19	16.2
200.3	16.11	12.7
198.3	16.82	9.2
196.6	16.94	6.3
197.5	16.88	3.4
192.5	16.11	1.1
182.3	15.65	0.5
169.1	15.39	0.4
160.6	15.12	0.3
151.8	14.46	0.3
143.9	13.98	0.2
141	13.70	0.1
139.3	13.46	0.1
140.6	12.75	0.1
149.3	12.69	0.1
168.9	12.01	0.7
185.5	11.29	3.1
194.9	10.51	7.5
199.2	9.76	13.3
203.2	10.01	18.8
206.5	10.29	22.6
205	10.53	24.4
203	11.32	24.6
201	12.36	23.1
198.8	13.72	20
196.3	14.27	15.7
194.9	14.30	11.6
193.6	14.79	7.2
194.9	15.70	3.3
191.3	16.47	1
181.5	16.85	0.5
167.4	17.22	0.5
159.5	17.29	0.4
151.6	17.47	0.3
144	16.69	0.2
140.8	16.04	0.2
138.8	15.35	0.1
140.3	15.14	0.1
149.5	15.23	0.2
170.6	14.80	1.1
187.2	14.65	3.7
195.1	13.66	7.8
198.2	12.88	13.6
200.8	12.48	18.7
204.5	12.66	21.9
204.2	12.94	22.9
202.7	13.09	21.4
199.7	13.72	19.5
198.1	14.30	17.5
196.2	14.76	14
194.5	15.70	10.6
193.5	16.58	6.4
195.1	16.91	2.8
191.7	16.87	0.8
181.5	17.07	0.4
167.1	17.40	0.3
159.6	17.50	0.2
151.2	17.14	0.1
143.5	18.04	0.1
140.1	17.94	0.1
137.9	17.54	0.1
139.3	17.74	0.1
148.4	17.42	0.1
169.4	16.65	0.6
186.9	15.79	2.5
195.5	14.68	7
198.8	13.76	13.6
201.5	13.60	18.9
203.5	13.98	21.8
203.1	14.58	22.6
200	15.65	22.1
196.2	17.02	20.5
192.9	18.22	18.2
190.8	19.03	14
188.5	19.71	9.5
186.9	19.80	5.6
187.6	19.90	2.3
185	20.08	0.6
175.5	19.82	0.3
163.8	19.46	0.2
156.7	18.75	0.2
147.5	19.24	0.2
139.4	20.65	0.1
135.8	21.58	0.1
131.8	21.63	0.1
130.4	20.90	0.1
131.3	20.63	0.1
138.4	20.24	0.7
147.9	19.91	2.5
158.8	19.56	6.6
168.3	19.10	11.7
173.3	19.01	16.8
175.8	18.97	19.7
175	19.52	21.8
171.7	19.87	20.4
167	20.54	19
163.8	21.07	16
163.2	21.39	11.9
163.8	21.81	7.9
165.3	21.21	4.3
168.2	20.80	1.5
166.8	20.54	0.2
160.5	20.87	0
151.3	20.77	0
146.1	20.67	0
139.5	21.28	0
131.3	21.75	0
127.5	22.35	0
124	22.89	0
122.7	22.88	0.1
123.1	23.00	0.1
125.3	23.14	0.6
130.7	22.63	2.6
140.1	22.04	6.3
149.9	21.30	11.5
155.9	21.55	16.6
161.8	22.20	20.3
162.4	22.17	22.3
159.1	22.16	22.6
154.6	22.23	21.7
152.6	22.09	19.7
153	21.74	15.5
155.7	21.33	10.9
159.3	21.29	6.1
165.2	20.11	2.4
166.1	18.95	0.6
160.3	19.57	0.3
151.4	19.96	0.3
145.8	19.61	0.2
139.8	18.82	0.1
133.3	17.50	0.1
130.6	16.42	0
129.1	15.75	0
131.8	15.51	0.1
143.7	15.88	0.1
167.9	15.45	0.7
186.3	14.25	2.7
194.7	12.58	6.4
198.5	10.52	11.9
200.9	9.40	17.5
203.5	9.13	21.9
202.6	8.76	24.1
200.8	9.14	24.7
198.7	10.04	23.9
197.4	10.91	21.5
195.6	11.69	17.3
194.1	12.27	11.7
194.1	13.07	6.2
197.6	13.34	2.3
194.6	13.47	0.5
183.2	12.97	0.3
169.4	12.22	0.2
160.9	11.46	0.2
152.1	10.94	0.1
144.3	10.86	0.1
140.8	10.32	0
138.9	10.39	0
141	10.22	0.1
151.3	10.39	0.1
173.5	10.02	1
190.2	9.42	3.7
197.9	7.98	8.7
200.8	6.87	15.3
203.3	6.45	21.8
205.6	6.73	26.4
205	7.56	28.6
203.6	9.35	28.7
201.1	10.48	27.2
198.9	11.78	23.7
196.7	12.38	18.8
195.6	12.12	13.1
195.7	11.39	7.6
198.2	11.50	3
195.4	12.97	1.1
183.8	14.38	0.5
169.5	14.66	0.5
161.7	14.75	0.5
153.4	14.99	0.3
145.1	14.22	0.3
141.6	13.31	0.3
139.4	13.44	0.2
141.6	14.10	0.1
152	14.20	0.1
173.8	13.35	0.5
190.5	12.90	2.4
198.3	11.60	7.6
201.1	9.36	14.4
203	8.64	21
205.7	9.10	25.2
204.6	9.67	27.2
202.3	10.50	27.4
199.8	11.04	26.4
198	11.99	23.9
195.7	12.65	18.9
193.3	13.36	12.7
193.9	14.25	6.7
197.1	14.38	2.3
194.1	15.84	0.7
182.8	17.87	0.5
168.4	18.63	0.3
161	18.94	0.1
152.7	18.49	0.1
144.9	16.89	0.1
141.5	15.82	0.1
139.1	16.10	0
140.9	15.77	0.1
150.8	15.29	0.1
172.5	14.67	0.7
188.9	14.83	3.3
195.6	13.55	7.9
197.5	11.36	13.9
198.4	10.72	19.6
200.2	11.00	23.3
